run,estimator,bias,variance,mse,fstat,num_instruments,strength
6,JIVE2,0.3200522633714991,0.005130523879933255,0.10756397516915268,535.4632579847082,166,0.4
6,HFUL,-0.05183164875824442,0.00389925528156851,0.00658577509456653,10000.0,166,0.4
6,SJIVE,-0.05217512234565924,0.004076499689671916,0.006798743081456426,10000.0,166,0.4
7,OLS,0.5086031525643715,0.01852622325632164,0.27720339005473904,10000.0,166,0.4
7,2SLS,0.08791289683135943,0.019247015256736697,0.026975692686017943,112.43362098069147,166,0.4
7,UJIVE1,-0.0006647490293024694,0.019584840067750416,0.019585281959022375,395.86150852708175,166,0.4
7,UJIVE2,-0.0010249380898252891,0.019398059087145293,0.01939910958523327,395.6877216726858,166,0.4
7,JIVE1,-0.011902085049479049,0.020564636567836934,0.020706296196361964,10000.0,166,0.4
7,JIVE2,0.375976278700329,0.02748411860008821,0.16884228074543567,572.6759248850944,166,0.4
7,HFUL,-0.004331594783846393,0.019255987447011607,0.019274750160383054,10000.0,166,0.4
7,SJIVE,-0.0058495900049430945,0.020109739269827526,0.020143956973053455,10000.0,166,0.4
8,OLS,0.4954291032256126,0.005991270291955545,0.25144126661489025,10000.0,166,0.4
8,2SLS,0.06144151000020344,0.006771304357859326,0.010546363508964426,110.41676582949087,166,0.4
8,UJIVE1,-0.030155445158615346,0.007179777787496599,0.008089128660210857,367.39576422497873,166,0.4
8,UJIVE2,-0.029773560121173204,0.007065248515796413,0.007951713398085527,367.555557530554,166,0.4
8,JIVE1,-0.029971147595616164,0.008574820298382793,0.009473089986581003,10000.0,166,0.4
8,JIVE2,0.3419072591289895,0.010128181430200302,0.12702875527529828,531.9232347123885,166,0.4
8,HFUL,-0.033446237601442476,0.006497804599690482,0.007616455409382628,10000.0,166,0.4
8,SJIVE,-0.03151805102460929,0.007109803399726608,0.008103190940116484,10000.0,166,0.4
9,OLS,0.49490712954585725,0.004759597310083541,0.24969266418540342,10000.0,166,0.4
9,2SLS,0.09108465225851199,0.004853930419278495,0.013150344296332547,115.9462087346094,166,0.4
9,UJIVE1,0.005820477789112477,0.005207191370490052,0.005241069332183604,411.54299785689244,166,0.4
9,UJIVE2,0.005236518373954025,0.005302519398357177,0.005329940523037935,411.2907199107456,166,0.4
9,JIVE1,-0.0021081330709998404,0.0055736722800582925,0.005578116505103335,10000.0,166,0.4
9,JIVE2,0.3839838330301822,0.007582198377089034,0.15502578240563986,595.0338106597947,166,0.4
9,HFUL,0.0050563564977476935,0.0050459179557039826,0.005071484696736298,10000.0,166,0.4
9,SJIVE,0.0019503923745616714,0.004504177691762336,0.004507981722177085,10000.0,166,0.4
10,OLS,0.5138016918536752,0.015227691822614783,0.27921987037431373,10000.0,166,0.4
10,2SLS,0.08451631932871426,0.016256916420265003,0.0233999246531382,112.4303453635154,166,0.4
10,UJIVE1,-0.006173636976083774,0.016716178788189734,0.016754292581702204,383.940142349611,166,0.4
10,UJIVE2,-0.005968717215063579,0.016940592843080138,0.01697621842827353,384.05892941504726,166,0.4
10,JIVE1,-0.013045370419369129,0.0180979441838433,0.018268125873221852,10000.0,166,0.4
10,JIVE2,0.36984981262927386,0.023785208346777935,0.16057409224868693,555.7077205503161,166,0.4
10,HFUL,-0.005453464641057848,0.01640588948840669,0.016435629764997954,10000.0,166,0.4
10,SJIVE,-0.008362171157576315,0.016274185629280968,0.016344111535749568,10000.0,166,0.4
1,OLS,0.31275518794360313,0.0056854828053051155,0.10350129039094365,10000.0,166,0.5
1,2SLS,0.029739124223856495,0.005720130868680901,0.006604546378282869,173.2792343909337,166,0.5
1,UJIVE1,-0.028984760647358398,0.005835424391206592,0.006675540740991248,582.4068562407407,166,0.5
1,UJIVE2,-0.02911598601032066,0.005856596679425011,0.0067043373207782,582.3323144110718,166,0.5
1,JIVE1,-0.025455320933411584,0.0065291269696554615,0.007177100333478442,10000.0,166,0.5
1,JIVE2,0.3507539851281441,0.00846500837832776,0.1314933664616021,842.849565028273,166,0.5
1,HFUL,-0.026616353315648135,0.005860445435212002,0.006568875699035413,10000.0,166,0.5
1,SJIVE,-0.022315400363516313,0.006128359395066266,0.006626336488450289,10000.0,166,0.5
2,OLS,0.35016916362486883,0.006397250907165528,0.12901569406090568,10000.0,166,0.5
2,2SLS,0.07940409695666466,0.006903050982404587,0.013208061595907988,177.97769795240194,166,0.5
2,UJIVE1,0.0234168985183427,0.007108875842102566,0.007657226978320927,632.4890976213406,166,0.5
2,UJIVE2,0.023910714398465326,0.007157408971504307,0.007729131234549285,632.8660757742817,166,0.5
2,JIVE1,0.019215248192382583,0.008330933530987022,0.008700159294081885,10000.0,166,0.5
2,JIVE2,0.4137399541719928,0.010171017357387383,0.18135176703563008,914.2163511105691,166,0.5
2,HFUL,0.024646675771686822,0.007380434994857521,0.007987893621452174,10000.0,166,0.5
2,SJIVE,0.02400579511265073,0.007701126474767355,0.008277404673757921,10000.0,166,0.5
3,OLS,0.40668623093747913,0.0032128937061909777,0.16860658414032353,10000.0,166,0.5
3,2SLS,0.1264073121277684,0.00446745198579359,0.020446260545160654,174.08661272382858,166,0.5
3,UJIVE1,0.06850647785162138,0.004846470923728509,0.0095396084313632,637.9697049784394,166,0.5
3,UJIVE2,0.06856169970839385,0.004887151475250517,0.00958785814215449,638.038103595673,166,0.5
3,JIVE1,0.06754946042392893,0.004701030918703354,0.009263960522267295,10000.0,166,0.5
3,JIVE2,0.46739412811688846,0.007039926948398475,0.22549719794654483,922.6325077863854,166,0.5
3,HFUL,0.06803225080001832,0.005138527347134353,0.009766914496050945,10000.0,166,0.5
3,SJIVE,0.06902483101427297,0.0048968627171872715,0.009661290013736213,10000.0,166,0.5
4,OLS,0.3072622317004775,0.003849759175216283,0.09825983820477421,10000.0,166,0.5
4,2SLS,0.037911646160234944,0.0029055121455099386,0.004342805060088795,177.19115915046268,166,0.5
4,UJIVE1,-0.018052737565254762,0.0027545963548538934,0.003080497688453854,601.916803312469,166,0.5
4,UJIVE2,-0.01821499694796791,0.002753716049209185,0.0030855021630236657,601.8024036746364,166,0.5
4,JIVE1,-0.01957276489661839,0.003085566949606444,0.0034686600753047413,10000.0,166,0.5
4,JIVE2,0.36548871545539957,0.003893888254634763,0.13747588937987282,871.0717748809718,166,0.5
4,HFUL,-0.01821652512687526,0.0027694883229114355,0.003101330110609513,10000.0,166,0.5
4,SJIVE,-0.016652590091727794,0.0027345795176283104,0.0030118882743914214,10000.0,166,0.5
5,OLS,0.2762757946943399,0.0026392479407409664,0.07896756267473001,10000.0,166,0.5
5,2SLS,-0.00165792174000563,0.0029165418146835645,0.0029192905191795485,177.22575171573789,166,0.5
5,UJIVE1,-0.059193721073233466,0.0030731894533029365,0.0065770860677987,560.67338741981,166,0.5
5,UJIVE2,-0.05958844981855389,0.0031146695060722106,0.006665452857850526,560.4488454049003,166,0.5
5,JIVE1,-0.06368727608541133,0.004101863739025478,0.008157932874204885,10000.0,166,0.5
5,JIVE2,0.31425572564464005,0.004373676617626703,0.10313033771806597,810.4086840621702,166,0.5
5,HFUL,-0.05577440409722363,0.0031011066490109944,0.00621189080141139,10000.0,166,0.5
5,SJIVE,-0.05786459912684043,0.0037516752589377617,0.007099987091047704,10000.0,166,0.5
6,OLS,0.3340547303913522,0.005771016343562532,0.11736357924040153,10000.0,166,0.5
6,2SLS,0.053053821133685106,0.004392279570960984,0.007206987507846037,174.60357729839293,166,0.5
6,UJIVE1,-0.005206781775468627,0.004187047996414896,0.004214158572872249,594.8032557701237,166,0.5
6,UJIVE2,-0.005337996201340301,0.004168235788337961,0.004196729991783485,594.7437307121107,166,0.5
6,JIVE1,-0.01487191859558279,0.0034392785931667337,0.0036604525558803745,10000.0,166,0.5
6,JIVE2,0.3792367820447531,0.0059903991399967976,0.14981093599565637,860.7249672123922,166,0.5
6,HFUL,-0.0031259401320259395,0.0042700341600564115,0.004279805661765421,10000.0,166,0.5
6,SJIVE,-0.004683464445879859,0.003962158475362002,0.003984093314577822,10000.0,166,0.5
7,OLS,0.3260873281516759,0.007406604243671798,0.11373954982477057,10000.0,166,0.5
7,2SLS,0.0538350364101736,0.008674813069265375,0.01157302421455009,177.69967014540333,166,0.5
7,UJIVE1,-0.002424654690282679,0.00910135691975347,0.00910723587012058,628.2819776152709,166,0.5
7,UJIVE2,-0.002539793523008571,0.009191500559644178,0.009197951110783694,628.229485563631,166,0.5
7,JIVE1,-0.01037513717023053,0.00901775076014373,0.00912539423144483,10000.0,166,0.5
7,JIVE2,0.38220121906483867,0.013268821842512431,0.15934659369716125,908.0334709170286,166,0.5
7,HFUL,0.0031378362871418374,0.009219802400977976,0.009229648417542877,10000.0,166,0.5
7,SJIVE,0.002298430424776532,0.009007678185246008,0.009012960967663549,10000.0,166,0.5
8,OLS,0.3383602496179134,0.006135093426329284,0.12062275194782597,10000.0,166,0.5
8,2SLS,0.05351189111187067,0.0049960553297619704,0.007859577820130673,170.59450830373,166,0.5
8,UJIVE1,-0.00579956965618611,0.004908379544872545,0.004942014553069499,582.7616557484826,166,0.5
8,UJIVE2,-0.005498699833524023,0.004894385641960918,0.004924621341820114,582.9233037282947,166,0.5
8,JIVE1,-0.014281317346716471,0.005203616785019522,0.005407572810177149,10000.0,166,0.5
8,JIVE2,0.3789254782460597,0.0067946209104865945,0.15037913897449165,843.4814537669312,166,0.5
8,HFUL,-0.0035502052418034725,0.005038100015994519,0.0050507039732534485,10000.0,166,0.5
8,SJIVE,-0.005196675164262299,0.004922987354607931,0.004949992787370791,10000.0,166,0.5
9,OLS,0.3420534309550656,0.00466172153702628,0.12166227116515808,10000.0,166,0.5
9,2SLS,0.06265938345764319,0.004911162880473879,0.00883736121576585,176.49289243368486,166,0.5
9,UJIVE1,0.004907882966453237,0.00503670500617366,0.005060792321386063,597.5053719510684,166,0.5
9,UJIVE2,0.004352155654489742,0.005111916947444834,0.005130858206285741,597.147584386209,166,0.5
9,JIVE1,0.00544560106176375,0.0055643982456703486,0.00559405281659423,10000.0,166,0.5
9,JIVE2,0.39105875829597936,0.007157108857151604,0.1600840612971448,863.9014788370301,166,0.5
9,HFUL,0.006968973419227242,0.005000994381458299,0.005049560971976195,10000.0,166,0.5
9,SJIVE,0.004648791736525148,0.004928676933990082,0.004950288198599667,10000.0,166,0.5
10,OLS,0.34404372903508884,0.007197010856859807,0.12556309834522944,10000.0,166,0.5
10,2SLS,0.06395214690078269,0.006398202134901278,0.010488079228120565,174.50730955151778,166,0.5
10,UJIVE1,0.005701039523930395,0.006344940368397464,0.00637744222005088,598.2929477864203,166,0.5
10,UJIVE2,0.006111289757334437,0.006226564637375741,0.006263912499873843,598.5489017213993,166,0.5
10,JIVE1,-0.002236458997999069,0.007532148792469917,0.007537150541319648,10000.0,166,0.5
10,JIVE2,0.3920924876480994,0.008818723318114086,0.16255524218818906,865.1081068553846,166,0.5
10,HFUL,0.006668169862814865,0.006217987058465197,0.006262451547784549,10000.0,166,0.5
10,SJIVE,0.003927771933792057,0.006346205071386083,0.006361632463749968,10000.0,166,0.5
1,OLS,0.25223489864479304,0.0034347546215556064,0.06705719871590463,10000.0,166,0.6
1,2SLS,0.05806553630785596,0.0033302487692756706,0.0067018552759946105,249.96954756375598,166,0.6
1,UJIVE1,0.01818306003910839,0.0033821607214370502,0.0037127843938228695,885.706902621618,166,0.6
1,UJIVE2,0.018132622207060755,0.003361223392355308,0.0036900153804593017,885.6452484535341,166,0.6
1,JIVE1,0.02278499675991381,0.0034208019050921065,0.00393995798244139,10000.0,166,0.6
1,JIVE2,0.41217875397837717,0.004826467225829309,0.17471779245699687,1272.4817475866923,166,0.6
1,HFUL,0.019915666471926042,0.003398890187290149,0.0037955239583111477,10000.0,166,0.6
1,SJIVE,0.020437657348522896,0.0035050787918836654,0.0039227766297792975,10000.0,166,0.6
2,OLS,0.2206313637140375,0.0033573165200242597,0.052035515174340165,10000.0,166,0.6
2,2SLS,0.02458055329390436,0.003151182380594652,0.003755385980829124,251.81715084803767,166,0.6
2,UJIVE1,-0.015646937080265967,0.0031753141192167,0.003420140759210503,857.5817597652215,166,0.6
2,UJIVE2,-0.01576946024026793,0.0031389542330769364,0.003387630109346327,857.489261338473,166,0.6
2,JIVE1,-0.01914802455535569,0.0034905947898797862,0.0038572416342522913,10000.0,166,0.6
2,JIVE2,0.37132682278049195,0.004312262812081844,0.14219587212833673,1232.9823319393897,166,0.6
2,HFUL,-0.011540141551845618,0.002915610268963596,0.0030487851360002298,10000.0,166,0.6
2,SJIVE,-0.014976514808525021,0.003141680727424942,0.0033659767232349113,10000.0,166,0.6
3,OLS,0.20224133118507978,0.003848809690272518,0.04475036572978565,10000.0,166,0.6
3,2SLS,0.012063308369477044,0.004758418767796798,0.004903942176613893,257.48409070465186,166,0.6
3,UJIVE1,-0.026978702050221525,0.005015003891101544,0.005742854255416171,857.9607486576036,166,0.6
3,UJIVE2,-0.02791707990043768,0.005016823309516446,0.005796186659683867,857.0715524622914,166,0.6
3,JIVE1,-0.01831131076001715,0.0048997904383199144,0.005235094540069835,10000.0,166,0.6
3,JIVE2,0.3578171672962384,0.007376790833166477,0.13540991604507074,1231.9346260733005,166,0.6
3,HFUL,-0.02846371108665846,0.005054699544912445,0.00586488239373721,10000.0,166,0.6
3,SJIVE,-0.02738180333557707,0.004952699043216508,0.005702462197124729,10000.0,166,0.6
4,OLS,0.2684308773595522,0.0014640464997038513,0.07351918241972279,10000.0,166,0.6
4,2SLS,0.07926588900090445,0.0015246619977901158,0.0078077431568938215,252.72266583120276,166,0.6
4,UJIVE1,0.04048217113497339,0.0015608032770705992,0.003199609456871872,930.2465657632222,166,0.6
4,UJIVE2,0.041175424895832216,0.0015991094668063358,0.0032945250821586553,930.9373647346853,166,0.6
4,JIVE1,0.03711536474546211,0.001722424144160942,0.0030999744443496336,10000.0,166,0.6
4,JIVE2,0.4402827500100216,0.002373907672162419,0.19622280762854954,1336.8232052489957,166,0.6
4,HFUL,0.04156336614045673,0.0018455875488217037,0.0035731009537473685,10000.0,166,0.6
4,SJIVE,0.038908482931341595,0.001709215559479738,0.003223085603498238,10000.0,166,0.6
5,OLS,0.2319948634956695,0.007552920103714615,0.06137453679208893,10000.0,166,0.6
5,2SLS,0.03743167301060011,0.007965840302207802,0.00936697044658029,248.0239937545658,166,0.6
5,UJIVE1,-0.002679136801110782,0.00806717186852345,0.008074349642522518,851.1661507610827,166,0.6
5,UJIVE2,-0.002044629078162763,0.008071639591958476,0.008075820100025744,851.7745457813683,166,0.6
5,JIVE1,0.0029126492828913443,0.00829524877814134,0.008303732303986466,10000.0,166,0.6
5,JIVE2,0.3883361610582315,0.011542696736637149,0.16234767072208184,1224.6401374555066,166,0.6
5,HFUL,-0.002454067502856927,0.007928880700430808,0.007934903147739387,10000.0,166,0.6
5,SJIVE,-0.002801579061606918,0.008104192426854456,0.00811204127209289,10000.0,166,0.6
6,OLS,0.21459525945697216,0.0029665400054937055,0.049017665386898904,10000.0,166,0.6
6,2SLS,0.01030529393493973,0.003527180289592333,0.003633379372677838,246.65288974099994,166,0.6
6,UJIVE1,-0.031695138346313476,0.0036806309946936094,0.0046852127894855605,804.1708007145568,166,0.6
6,UJIVE2,-0.03194628526440957,0.003756277716309463,0.004776842858504495,803.9824958349989,166,0.6
6,JIVE1,-0.030441683678689713,0.003275732985256588,0.004202429090449991,10000.0,166,0.6
6,JIVE2,0.3523587133293356,0.0053818276439541405,0.12953849050305905,1158.0994957571884,166,0.6
6,HFUL,-0.02835550301042995,0.0036115995154793424,0.004415634066453845,10000.0,166,0.6
6,SJIVE,-0.028767204929398948,0.0034153357460087242,0.004242887825458759,10000.0,166,0.6
7,OLS,0.22586698554690637,0.002845152610316644,0.05386104777036306,10000.0,166,0.6
7,2SLS,0.03126694737426874,0.0036585552025746467,0.004636177200679938,257.58242293550256,166,0.6
7,UJIVE1,-0.00876239711407405,0.0038931161526507955,0.003969895755835529,843.1879295263516,166,0.6
7,UJIVE2,-0.008605112090224788,0.0039009833192195156,0.003975031273304848,843.321969922983,166,0.6
7,JIVE1,-0.010927051885390227,0.003958842436009474,0.004078242898915483,10000.0,166,0.6
7,JIVE2,0.3812304563077417,0.005593915996316762,0.1509305768129257,1213.0786924968322,166,0.6
7,HFUL,-0.007400980147665015,0.004114608939424861,0.0041693834465709925,10000.0,166,0.6
7,SJIVE,-0.010410208722709901,0.004333024245456431,0.004441396691106815,10000.0,166,0.6
8,OLS,0.23184227029381552,0.0020708565604438717,0.05582169485543449,10000.0,166,0.6
8,2SLS,0.03073592452899252,0.0024286984463651653,0.0033733955030170897,244.17566522225826,166,0.6
8,UJIVE1,-0.01060935980148261,0.002551560586511793,0.0026641191019091083,827.9602884127238,166,0.6
8,UJIVE2,-0.010826013808829549,0.0024689980006727787,0.0025862005756617464,827.7024625966703,166,0.6
8,JIVE1,0.0026051640416958842,0.003925873098115181,0.0039326599777993266,10000.0,166,0.6
8,JIVE2,0.3764391647524862,0.003635525445471651,0.1453419702050211,1190.408311265527,166,0.6
8,HFUL,-0.010126363031556895,0.0024160100508451338,0.002518553279092016,10000.0,166,0.6
8,SJIVE,-0.007687783698861206,0.002722755627516898,0.0027818576457173745,10000.0,166,0.6
9,OLS,0.2421349590392631,0.0029707652343241198,0.061600103623269745,10000.0,166,0.6
9,2SLS,0.05462872633846827,0.0032141718504890377,0.006198469591852295,260.7803590057998,166,0.6
9,UJIVE1,0.016177989808403348,0.0033306520899064225,0.003592379444147225,888.5773216699675,166,0.6
9,UJIVE2,0.016315328950119425,0.0033455496112873677,0.003611739570037973,888.7235583084727,166,0.6
9,JIVE1,0.013154872169512078,0.003819284723835568,0.003992335385631771,10000.0,166,0.6
9,JIVE2,0.4102597959904717,0.0046601708800219355,0.17297327108616536,1275.5556362353504,166,0.6
9,HFUL,0.01406033716369659,0.0033535135748069015,0.003551206655963728,10000.0,166,0.6
9,SJIVE,0.013484095134098673,0.003425985538238853,0.0036078063598242753,10000.0,166,0.6
10,OLS,0.19881110142663064,0.003261482092083855,0.04278733614255387,10000.0,166,0.6
10,2SLS,0.006244455032655072,0.003246435091180036,0.003285428309834887,253.9073534039867,166,0.6
10,UJIVE1,-0.03318502742858596,0.0033041077390343334,0.004405353784470335,847.9946008215563,166,0.6
10,UJIVE2,-0.0330581023542925,0.0032243324293610015,0.004317170560627881,848.1206009500125,166,0.6
10,JIVE1,-0.037979658342796575,0.0030593320484890553,0.004501786496324612,10000.0,166,0.6
10,JIVE2,0.35138601614590625,0.004525667638173229,0.12799779998106434,1219.6659685961843,166,0.6
10,HFUL,-0.03234746423053823,0.0031764646691711737,0.0042228231113171245,10000.0,166,0.6
10,SJIVE,-0.0336773138051021,0.0030893362917770516,0.004223497756904372,10000.0,166,0.6
1,OLS,0.1751156664456182,0.002689621905372647,0.03335511854006566,10000.0,166,0.7000000000000001
1,2SLS,0.03216694764609742,0.002881995546017058,0.003916708066883831,348.02960496090964,166,0.7000000000000001
1,UJIVE1,0.003012407230082781,0.0029823076301287383,0.0029913822274485933,1156.1667421855718,166,0.7000000000000001
1,UJIVE2,0.0032437863563490542,0.002938419129419376,0.0029489412793450116,1156.4564246413292,166,0.7000000000000001
1,JIVE1,0.011715349973386168,0.0032257868048357966,0.0033630362298347157,10000.0,166,0.7000000000000001
1,JIVE2,0.39764601129496213,0.004345156921498203,0.1624675072202914,1645.859801362997,166,0.7000000000000001
1,HFUL,0.0038627743484029643,0.002841020733468546,0.002855941759135226,10000.0,166,0.7000000000000001
1,SJIVE,0.006640049337084353,0.0029028961911633164,0.0029469864463622306,10000.0,166,0.7000000000000001
2,OLS,0.15876924262551975,0.003957376239969978,0.02916504864385113,10000.0,166,0.7000000000000001
2,2SLS,0.013033409255263107,0.004614951882552411,0.00478482163936759,339.3840165199989,166,0.7000000000000001
2,UJIVE1,-0.016745400062457373,0.0047870669950398044,0.005067475418291552,1122.7910982382004,166,0.7000000000000001
2,UJIVE2,-0.01663605649153981,0.0046735910979989435,0.004950349473588647,1122.8001297674468,166,0.7000000000000001
2,JIVE1,-0.013247482857983783,0.005200149981669215,0.005375645783741789,10000.0,166,0.7000000000000001
2,JIVE2,0.3745268346394129,0.006739706581615353,0.14701005644663348,1600.6745949867347,166,0.7000000000000001
2,HFUL,-0.015523384306768273,0.004519260177146444,0.0047602356374820635,10000.0,166,0.7000000000000001
2,SJIVE,-0.015456924064720389,0.004799307819435361,0.005038224320977893,10000.0,166,0.7000000000000001
3,OLS,0.1539175748122076,0.004719503062467321,0.028410122898538847,10000.0,166,0.7000000000000001
3,2SLS,0.010904303858658615,0.00454272770117548,0.004661631543817438,340.7867029481284,166,0.7000000000000001
3,UJIVE1,-0.018135171673372485,0.00449377043452378,0.004822654886146471,1160.5341049028941,166,0.7000000000000001
3,UJIVE2,-0.0174229306085796,0.004510347082953067,0.004813905593944446,1161.4762753848356,166,0.7000000000000001
3,JIVE1,-0.01826668651058645,0.005638695256514127,0.005972367092590167,10000.0,166,0.7000000000000001
3,JIVE2,0.37230734357348416,0.0062919126313998154,0.14490467071014418,1653.27618901778,166,0.7000000000000001
3,HFUL,-0.01810579801638945,0.004498511946699304,0.004826331868509596,10000.0,166,0.7000000000000001
3,SJIVE,-0.01596342438624785,0.004743053937062786,0.004997884855198239,10000.0,166,0.7000000000000001
4,OLS,0.16460852593202543,0.003724348518080761,0.03082031532759505,10000.0,166,0.7000000000000001
4,2SLS,0.02140232488710363,0.0037116200403322433,0.004169679550905379,343.9774322714145,166,0.7000000000000001
4,UJIVE1,-0.007776820992302503,0.0037320466075535077,0.0037925255522998245,1155.542660026837,166,0.7000000000000001
4,UJIVE2,-0.007409362019098764,0.003692607714473709,0.003747506360003773,1155.9933823827228,166,0.7000000000000001
4,JIVE1,-0.008650282850550672,0.003912205916357468,0.003987033309751999,10000.0,166,0.7000000000000001
4,JIVE2,0.3845147594430737,0.005225381717859379,0.15307698194742417,1645.525301890718,166,0.7000000000000001
4,HFUL,-0.006510757852504346,0.003706804395647855,0.0037491943634618023,10000.0,166,0.7000000000000001
4,SJIVE,-0.007646547571643958,0.0037735556958123882,0.0038320253855778025,10000.0,166,0.7000000000000001
5,OLS,0.16717119007508283,0.002309280603181914,0.030255487394301384,10000.0,166,0.7000000000000001
5,2SLS,0.02224722419047682,0.0025290886271364557,0.003024027611317793,341.9366782681831,166,0.7000000000000001
5,UJIVE1,-0.007273596295336793,0.002603710624156646,0.002656615827224184,1141.2598382205954,166,0.7000000000000001
5,UJIVE2,-0.0076222871019285595,0.0025590791242300127,0.0026171783848942393,1140.7895516186272,166,0.7000000000000001
5,JIVE1,-0.008169142722872702,0.002600514532238936,0.0026672494250655995,10000.0,166,0.7000000000000001
5,JIVE2,0.3847786336145981,0.0036038043270947423,0.15165840121341184,1625.784518546543,166,0.7000000000000001
5,HFUL,-0.0066906943348593595,0.0024425491480486667,0.002487314538731186,10000.0,166,0.7000000000000001
5,SJIVE,-0.008740547615525363,0.0024220976629202385,0.002498494835539505,10000.0,166,0.7000000000000001
6,OLS,0.1565861707334111,0.0043297755413089015,0.028849004406261876,10000.0,166,0.7000000000000001
6,2SLS,0.012436125992951786,0.00411396712844613,0.004268624358158701,341.64510419455326,166,0.7000000000000001
6,UJIVE1,-0.016957091580371286,0.004092449089608985,0.004379992044474083,1126.8956570733221,166,0.7000000000000001
6,UJIVE2,-0.01723357941502417,0.004090210593515761,0.0043872068529697055,1126.5826161811174,166,0.7000000000000001
6,JIVE1,-0.017604195745776895,0.0041623976332205125,0.004472305341076142,10000.0,166,0.7000000000000001
6,JIVE2,0.3727969159650981,0.005890375396876663,0.1448679159499651,1605.122136656416,166,0.7000000000000001
6,HFUL,-0.016562469571817905,0.004265886436830327,0.004540201835147722,10000.0,166,0.7000000000000001
6,SJIVE,-0.018465794156989436,0.004280432784470222,0.004621418338318527,10000.0,166,0.7000000000000001
7,OLS,0.18823052905389118,0.0035672406607434233,0.0389979727286512,10000.0,166,0.7000000000000001
7,2SLS,0.04830323372943546,0.00344873091924709,0.0057819333079675616,350.02041230582233,166,0.7000000000000001
7,UJIVE1,0.019804382518326457,0.003451697831626023,0.0038439113985582183,1210.8694082693105,166,0.7000000000000001
7,UJIVE2,0.01961732760802486,0.003456006398640861,0.0038408459411214354,1210.6332312740876,166,0.7000000000000001
7,JIVE1,0.01827076876594238,0.003419612838582887,0.0037534338298814223,10000.0,166,0.7000000000000001
7,JIVE2,0.4161591033105834,0.004890471309030715,0.1780788705772996,1719.5495227105034,166,0.7000000000000001
7,HFUL,0.01927318774456712,0.0033859774426802276,0.0037574332085175606,10000.0,166,0.7000000000000001
7,SJIVE,0.019260539436953338,0.003533128969740132,0.0039040973491425665,10000.0,166,0.7000000000000001
8,OLS,0.17187083263589834,0.007942826736931672,0.03748240984788865,10000.0,166,0.7000000000000001
8,2SLS,0.027523604614602525,0.008436971480862962,0.009194520291843932,340.4669086329974,166,0.7000000000000001
8,UJIVE1,-0.0018152971780226457,0.008578049725402699,0.008581345029247235,1171.3692054074131,166,0.7000000000000001
8,UJIVE2,-0.0018247783458730238,0.008512071889731822,0.00851540170574339,1171.2925957965654,166,0.7000000000000001
8,JIVE1,-0.006853205523079176,0.008261510318690279,0.008308476744631841,10000.0,166,0.7000000000000001
8,JIVE2,0.39198259289262305,0.012341459580912767,0.16599181271173666,1667.8400759477813,166,0.7000000000000001
8,HFUL,-0.00145697310706685,0.008591614363897026,0.008593737134531742,10000.0,166,0.7000000000000001
8,SJIVE,-0.00192879495509779,0.008664758094006183,0.008668478343984994,10000.0,166,0.7000000000000001
9,OLS,0.19356363024007966,0.0039117838299665645,0.041378662781684845,10000.0,166,0.7000000000000001
9,2SLS,0.04818373237907412,0.003942490072277071,0.006264162138255307,339.0811800186637,166,0.7000000000000001
9,UJIVE1,0.018433322927180827,0.0039787242370470325,0.004318511631184763,1179.940553658295,166,0.7000000000000001
9,UJIVE2,0.0184212396138429,0.003951085586622522,0.004290427655533137,1179.8808418545807,166,0.7000000000000001
9,JIVE1,0.01706533590760051,0.0037978280620921366,0.0040890537517313755,10000.0,166,0.7000000000000001
9,JIVE2,0.4158519119074712,0.005685348354015353,0.17861816099111452,1680.093440618238,166,0.7000000000000001
9,HFUL,0.02002658721126762,0.004008411106308672,0.004409475301639179,10000.0,166,0.7000000000000001
9,SJIVE,0.02075038340996984,0.003972957633331739,0.00440353604499249,10000.0,166,0.7000000000000001
10,OLS,0.18464160935920693,0.0022437961646406416,0.03633632007139861,10000.0,166,0.7000000000000001
10,2SLS,0.04135827960294778,0.002245648707044099,0.0039561559987597045,344.0661245855321,166,0.7000000000000001
10,UJIVE1,0.0121497018176689,0.0022579647126450887,0.002405579966903356,1192.519977423185,166,0.7000000000000001
10,UJIVE2,0.012154087550847592,0.0022619558834165734,0.0024096777276102414,1192.5054063088069,166,0.7000000000000001
10,JIVE1,0.017978634395615534,0.0033909442689073277,0.0037141755636385374,10000.0,166,0.7000000000000001
10,JIVE2,0.4097376512924825,0.0033112582689296386,0.17119620115560957,1698.8011762847395,166,0.7000000000000001
10,HFUL,0.013003313650962033,0.002336958158269266,0.002506044324174562,10000.0,166,0.7000000000000001
10,SJIVE,0.014091687297701227,0.002813347594749089,0.003011923245645283,10000.0,166,0.7000000000000001
1,OLS,0.12889701419521632,0.001536527189456166,0.018150967457897967,10000.0,166,0.8
1,2SLS,0.017377481758270075,0.0014566105855763826,0.0017585874578353923,449.90962267037304,166,0.8
1,UJIVE1,-0.0052551955090776705,0.0014615966104881495,0.0014892136903267795,1477.9606773179326,166,0.8
1,UJIVE2,-0.005323580374018588,0.0014778744024216244,0.00150621491042026,1477.831990353829,166,0.8
1,JIVE1,0.003100650827080198,0.0016002066314607683,0.0016098206670122413,10000.0,166,0.8
1,JIVE2,0.38829512825204543,0.0022506177974606625,0.1530237244217331,2079.139051872206,166,0.8
