run,estimator,bias,variance,mse,fstat,num_instruments,strength
3,JIVE2,0.08261791335125776,0.4636841020666238,0.47050982167313976,47.0578490725356,125,0.1
3,HFUL,0.06788446763690041,0.37957177726028724,0.3841800782066326,10000.0,125,0.1
3,SJIVE,0.06185113693904076,0.37179178184448614,0.3756173449851381,10000.0,125,0.1
4,OLS,5.426716727189072,0.07497693807829245,29.52423137523197,10000.0,125,0.1
4,2SLS,1.0628712001974159,0.38864586122640066,1.5183410494354956,7.541202006035857,125,0.1
4,UJIVE1,-0.3558450167334911,0.7861452818120283,0.9127709577460867,34.88549923862813,125,0.1
4,UJIVE2,-0.356487916618976,0.7824572661394112,0.9095409008347494,34.80912468737741,125,0.1
4,JIVE1,-0.4819411355534058,0.5088025133267247,0.7410697714652309,10000.0,125,0.1
4,JIVE2,-0.3901163427284391,0.7720294535745381,0.9242202144383512,33.54893265986568,125,0.1
4,HFUL,-0.24646302761674402,0.5084803766806565,0.5692244006626686,10000.0,125,0.1
4,SJIVE,-0.2532804330903292,0.4927673016092301,0.5569182793956549,10000.0,125,0.1
5,OLS,5.426328355399237,0.04186929767954837,29.48690871828934,10000.0,125,0.1
5,2SLS,1.188024879623867,0.09380319901336823,1.5052063136186722,7.626646521009567,125,0.1
5,UJIVE1,-0.16248365650288069,0.1894657844086501,0.21586672303919624,32.725248640607944,125,0.1
5,UJIVE2,-0.16131960860490688,0.19064755757327329,0.21667157369371362,32.78414646134611,125,0.1
5,JIVE1,-0.36196074092153985,0.15747508509700522,0.2884906630654754,10000.0,125,0.1
5,JIVE2,-0.20523116794684446,0.19282753818510895,0.23494737048193487,31.229154221292116,125,0.1
5,HFUL,-0.07269889310265909,0.21021155115155937,0.21549668020991125,10000.0,125,0.1
5,SJIVE,-0.09091908585712909,0.199431241050713,0.20769752122380902,10000.0,125,0.1
6,OLS,5.267239077590858,0.07635428152833622,27.820161782028528,10000.0,125,0.1
6,2SLS,1.2235998229950868,0.12201108943062441,1.619207616264233,8.051299722002259,125,0.1
6,UJIVE1,-0.03153376518654116,0.17422321995134352,0.17521759829818345,39.19953155464268,125,0.1
6,UJIVE2,-0.03105050025772016,0.17628717683530085,0.1772513104015555,39.248461364719205,125,0.1
6,JIVE1,-0.2227216371189824,0.1587765790262315,0.20838150666719119,10000.0,125,0.1
6,JIVE2,-0.06593306265167091,0.17265805173544385,0.17700522048607298,37.78869589750344,125,0.1
6,HFUL,0.10256833417966567,0.13804516059358674,0.1485654237699783,10000.0,125,0.1
6,SJIVE,0.09784813018422034,0.1209178117518386,0.13049206833238675,10000.0,125,0.1
7,OLS,5.21146044079137,0.1064504360274057,27.265770361960783,10000.0,125,0.1
7,2SLS,1.2172766755077742,0.176104445670684,1.6578669504059431,8.280075723161247,125,0.1
7,UJIVE1,-0.0013838939390592663,0.2969823982811405,0.29698431344357507,42.822583784767644,125,0.1
7,UJIVE2,-0.0030870611163580585,0.29068940016706557,0.29069893011340175,42.65625858093459,125,0.1
7,JIVE1,-0.19305836155017242,0.2386120680310661,0.27588359899550313,10000.0,125,0.1
7,JIVE2,-0.024966716227890262,0.30119348778079724,0.30181682470000126,41.916392742921644,125,0.1
7,HFUL,0.04401184320682237,0.21919638500188232,0.2211334273443443,10000.0,125,0.1
7,SJIVE,0.02933122640200052,0.20759744305669234,0.20845776389893778,10000.0,125,0.1
8,OLS,5.230852823475085,0.04901193026424856,27.410833191121533,10000.0,125,0.1
8,2SLS,1.1730562051854472,0.09317640075622907,1.4692372612803113,8.108545285912978,125,0.1
8,UJIVE1,-0.07884530615855982,0.16495179320706171,0.1711683755102987,37.55750279781886,125,0.1
8,UJIVE2,-0.07912763112504921,0.1646432505071801,0.170904432514642,37.543633145227375,125,0.1
8,JIVE1,-0.2310998229735445,0.11102335061681783,0.16443047879522146,10000.0,125,0.1
8,JIVE2,-0.10700906562950767,0.17580657576728223,0.18725751589418255,36.58530771949682,125,0.1
8,HFUL,-0.11094983929232208,0.25108274172692735,0.26339260856591945,10000.0,125,0.1
8,SJIVE,-0.10359782972701419,0.2485842019667091,0.2593167122908565,10000.0,125,0.1
9,OLS,5.401434652891155,0.02011069590418571,29.195607005357573,10000.0,125,0.1
9,2SLS,1.2132284700990592,0.12000268471068001,1.5919260053695836,7.794131024739983,125,0.1
9,UJIVE1,-0.11932977751949592,0.23138668264159934,0.2456262784444517,36.13094287222793,125,0.1
9,UJIVE2,-0.1254311211151537,0.23327107522164892,0.24900404136585325,35.92921473900791,125,0.1
9,JIVE1,-0.24740272023461088,0.21764978654282335,0.27885789252230847,10000.0,125,0.1
9,JIVE2,-0.16498861930840825,0.23988270721253238,0.2671039517138273,34.52387860014828,125,0.1
9,HFUL,-0.002358350414153709,0.263631390609864,0.26363695242653995,10000.0,125,0.1
9,SJIVE,0.005542990814486459,0.2706226363360125,0.27065336108318205,10000.0,125,0.1
10,OLS,5.364948422629339,0.12647598621929984,28.909147563692336,10000.0,125,0.1
10,2SLS,1.1354385289570974,0.2297610458823997,1.518981698922657,7.8941345953367215,125,0.1
10,UJIVE1,-0.19238710757780758,0.282964723222893,0.3199775223850479,32.63952565677989,125,0.1
10,UJIVE2,-0.19014344221950066,0.28578531659678913,0.3219398452158697,32.755350399341204,125,0.1
10,JIVE1,-0.358952368128771,0.26498896057960725,0.3938357631648599,10000.0,125,0.1
10,JIVE2,-0.22841666431048074,0.27386509351370536,0.32603926604843214,31.27868472190456,125,0.1
10,HFUL,-0.09652574637861414,0.22599989935741535,0.23531711907136388,10000.0,125,0.1
10,SJIVE,-0.14097972114491344,0.2079890086462642,0.2278642904203617,10000.0,125,0.1
1,OLS,2.1033310207724747,0.02910817141765974,4.453109554361441,10000.0,125,0.2
1,2SLS,0.14088911750277325,0.05773551824067349,0.07758526167138373,28.383326318536074,125,0.2
1,UJIVE1,-0.22524408566499282,0.07335377173853086,0.1240886698655895,70.58945528021867,125,0.2
1,UJIVE2,-0.2252656129067679,0.07261006440099452,0.1233546607592563,70.57139767248309,125,0.2
1,JIVE1,-0.26414477292435085,0.058355608362456346,0.12812806942571325,10000.0,125,0.2
1,JIVE2,-0.050501321082196404,0.09032190702925227,0.09287229046029936,86.78558649469082,125,0.2
1,HFUL,-0.2176549064223428,0.06513789615556428,0.11251155444528312,10000.0,125,0.2
1,SJIVE,-0.22713231964845787,0.06428330462371387,0.11587239525260311,10000.0,125,0.2
2,OLS,2.158163329693172,0.0051336492324188954,4.662802606864737,10000.0,125,0.2
2,2SLS,0.35549851402575466,0.03471165861314664,0.16109085208766633,29.291271931810392,125,0.2
2,UJIVE1,0.02184863306748992,0.047601767918242686,0.048079130685160495,96.52326683225043,125,0.2
2,UJIVE2,0.02303199433743335,0.04836050355794988,0.04889097632110944,96.65700709559803,125,0.2
2,JIVE1,-0.03646013481115025,0.034327973704290235,0.03565731513473749,10000.0,125,0.2
2,JIVE2,0.22504788356760566,0.061526766475179094,0.11217331637343766,119.36153117073233,125,0.2
2,HFUL,0.004543594943665075,0.031131698234604425,0.031152342489616524,10000.0,125,0.2
2,SJIVE,0.001444417094922712,0.02950092666453339,0.029503013005277495,10000.0,125,0.2
3,OLS,2.263812111843262,0.03886691570640062,5.163712193434647,10000.0,125,0.2
3,2SLS,0.4043326437726786,0.05422781078811521,0.21771269760831902,28.707575647472407,125,0.2
3,UJIVE1,0.056914760603469026,0.06354545329914499,0.06678474327369519,98.6088655853921,125,0.2
3,UJIVE2,0.056535219040623794,0.06208211764174447,0.06527834863371577,98.51291352097988,125,0.2
3,JIVE1,0.007492293359085478,0.06545334036481831,0.06550947482459692,10000.0,125,0.2
3,JIVE2,0.2604432947027975,0.07652076864246632,0.14435147839811452,121.52803648101887,125,0.2
3,HFUL,0.061672000268448504,0.05397764674778692,0.05778108236489843,10000.0,125,0.2
3,SJIVE,0.04687669372444796,0.056876047257064064,0.05907347167159978,10000.0,125,0.2
4,OLS,2.290410531076522,0.03261322859102951,5.278593629457264,10000.0,125,0.2
4,2SLS,0.4310742905540034,0.047202911617333115,0.23302795559397044,28.78071524357557,125,0.2
4,UJIVE1,0.08511712588191662,0.055227805680704754,0.0624727307991028,102.24071492608144,125,0.2
4,UJIVE2,0.08755745126032824,0.05412148026244257,0.06178778753364732,102.43725547777987,125,0.2
4,JIVE1,0.046745188875031804,0.06521876093590191,0.0674038736188643,10000.0,125,0.2
4,JIVE2,0.29588396053712307,0.06671959287388493,0.15426691097701872,126.59299502860874,125,0.2
4,HFUL,0.08424319091714738,0.04765086592291505,0.054747781138817994,10000.0,125,0.2
4,SJIVE,0.07204907188034577,0.04688193843092487,0.05207300718974409,10000.0,125,0.2
5,OLS,2.224057597059258,0.05670692449956921,5.00313911953657,10000.0,125,0.2
5,2SLS,0.3335880301025174,0.04522635472560564,0.1565073285532837,28.671499860681962,125,0.2
5,UJIVE1,-0.018643556156598916,0.04854084290110534,0.0488884250872696,89.69586770915619,125,0.2
5,UJIVE2,-0.01730850977091152,0.04887390792754724,0.04917349243803698,89.83619204085196,125,0.2
5,JIVE1,-0.02924199040109554,0.04922885229094558,0.050083946293563344,10000.0,125,0.2
5,JIVE2,0.1787479712844678,0.05899328445059271,0.09094412168890563,110.65325593689882,125,0.2
5,HFUL,-0.002669167061979638,0.03958318392177847,0.03959030837458323,10000.0,125,0.2
5,SJIVE,-0.027090764907613883,0.0468097043415429,0.047543613884822505,10000.0,125,0.2
6,OLS,2.253643450670438,0.04664368453236708,5.1255524872821265,10000.0,125,0.2
6,2SLS,0.33573020823586985,0.031663383680383746,0.1443781564024843,28.97346168762085,125,0.2
6,UJIVE1,-0.02116724437225843,0.03393103563557853,0.034379087869893445,87.14344132934028,125,0.2
6,UJIVE2,-0.02058119350319012,0.034801587041790316,0.03522517256780607,87.2338911353161,125,0.2
6,JIVE1,-0.040765647243083444,0.04548128571196443,0.04714312370711194,10000.0,125,0.2
6,JIVE2,0.17622390444213024,0.04244099093343694,0.07349585543026599,107.56503474639821,125,0.2
6,HFUL,-0.02538224525649464,0.04072411904929021,0.04136837742355105,10000.0,125,0.2
6,SJIVE,-0.02292740896517085,0.04088331768651676,0.04140898376837295,10000.0,125,0.2
7,OLS,2.075612574103805,0.024767895843440357,4.332935453621262,10000.0,125,0.2
7,2SLS,0.281839608044256,0.03568960208527408,0.11512316674781395,29.926180857662132,125,0.2
7,UJIVE1,-0.04816518613254728,0.040586165457377345,0.04290605061256027,90.48911187135558,125,0.2
7,UJIVE2,-0.04804884552285207,0.04085033689012761,0.04315902844620651,90.50497304385087,125,0.2
7,JIVE1,-0.05906540250818957,0.045471407524897194,0.04896012929835164,10000.0,125,0.2
7,JIVE2,0.1491320726325432,0.05046651761237473,0.07270689270005287,111.91124403110271,125,0.2
7,HFUL,-0.05976570345866683,0.049841649072419156,0.05341358838232846,10000.0,125,0.2
7,SJIVE,-0.057458506550507146,0.05142009395017212,0.0547215739251868,10000.0,125,0.2
8,OLS,2.3207285916171423,0.04117449009258405,5.4269556860418655,10000.0,125,0.2
8,2SLS,0.4175756867709569,0.05460276735404118,0.2289722215362775,28.619074426311794,125,0.2
8,UJIVE1,0.06330324872894715,0.06188998935878778,0.06589729065842673,99.78658145680427,125,0.2
8,UJIVE2,0.06296609411102302,0.06284284414779955,0.06680757315539775,99.8015416892521,125,0.2
8,JIVE1,0.017905820320800105,0.06341039059207057,0.06373100899343136,10000.0,125,0.2
8,JIVE2,0.26646195612897505,0.0763638822432309,0.14736585630731072,123.04912117999038,125,0.2
8,HFUL,0.09850636968963469,0.05815580511273124,0.0678593099821622,10000.0,125,0.2
8,SJIVE,0.09974118951584769,0.05825179441840857,0.06820009930444482,10000.0,125,0.2
9,OLS,2.238650303732269,0.01601717471919682,5.027572357119778,10000.0,125,0.2
9,2SLS,0.32358880723811595,0.013551667518247967,0.11826138368803452,28.384274766280015,125,0.2
9,UJIVE1,-0.034085071912914745,0.01607297126661797,0.017234763393926537,86.74048800069228,125,0.2
9,UJIVE2,-0.03506881761277374,0.016210297973500615,0.0174401199422586,86.65386277048854,125,0.2
9,JIVE1,-0.06245412123972631,0.012785289025062568,0.016685806284889006,10000.0,125,0.2
9,JIVE2,0.15735558989184972,0.02014816398765816,0.04490894565787016,106.49955625174343,125,0.2
9,HFUL,-0.018396880385332492,0.012838756811212318,0.013177202019124548,10000.0,125,0.2
9,SJIVE,-0.032264095240049605,0.013330769128159056,0.01437174096981805,10000.0,125,0.2
10,OLS,2.247825730291937,0.03492818967815405,5.087648703440635,10000.0,125,0.2
10,2SLS,0.46572876222261395,0.053387168587657206,0.27029044854906525,30.708948296400923,125,0.2
10,UJIVE1,0.1379432712170144,0.0660504561044434,0.0850788021784942,110.71477899338026,125,0.2
10,UJIVE2,0.1364023061043106,0.06595572040170591,0.08456130951227996,110.54188394850462,125,0.2
10,JIVE1,0.10839433158454166,0.07459902951275968,0.08634836063241924,10000.0,125,0.2
10,JIVE2,0.35438859600964545,0.08334298811402921,0.20893426509571694,137.29769837535764,125,0.2
10,HFUL,0.14583739405184476,0.0668154033996445,0.08808394890347755,10000.0,125,0.2
10,SJIVE,0.14546844824820138,0.083019594766961,0.10418066420270064,10000.0,125,0.2
1,OLS,1.1465653026745781,0.014453492883414975,1.3290654861806614,10000.0,125,0.30000000000000004
1,2SLS,0.18105328627667844,0.02500003647487118,0.05778032894645605,63.92345273498739,125,0.30000000000000004
1,UJIVE1,0.024068419444980126,0.027353156170037744,0.02793244498461725,184.2810584214879,125,0.30000000000000004
1,UJIVE2,0.023291033831540808,0.027546980709406595,0.02808945296634858,184.1458027662055,125,0.30000000000000004
1,JIVE1,0.01667945996203215,0.023862471898560257,0.024140676283185288,10000.0,125,0.30000000000000004
1,JIVE2,0.2755614080277288,0.03512953849787344,0.11106362809209788,238.32220450159176,125,0.30000000000000004
1,HFUL,0.031942354729069276,0.02404660825666549,0.025066922282303183,10000.0,125,0.30000000000000004
1,SJIVE,0.022301170437858665,0.023912215341721818,0.02440955754462024,10000.0,125,0.30000000000000004
2,OLS,1.1318303660035682,0.02331282589036507,1.3043528032981366,10000.0,125,0.30000000000000004
2,2SLS,0.1807222461440582,0.02929175417071971,0.06195228442207327,64.30080921954223,125,0.30000000000000004
2,UJIVE1,0.02647032540017904,0.030919730720816718,0.03162040884760808,186.2568633854462,125,0.30000000000000004
2,UJIVE2,0.026588899627133466,0.030900947170755144,0.03160791675413692,186.2897191388492,125,0.30000000000000004
2,JIVE1,0.011275922776628589,0.033268336806818836,0.033395483241283316,10000.0,125,0.30000000000000004
2,JIVE2,0.2799699515872883,0.039178746265812345,0.11756192005760094,241.26214983458325,125,0.30000000000000004
2,HFUL,0.02985449834366074,0.027426122753531068,0.02831741382488271,10000.0,125,0.30000000000000004
2,SJIVE,0.02793843648064396,0.028279659998858973,0.02906021623184195,10000.0,125,0.30000000000000004
3,OLS,1.1172062112695325,0.007469308745239664,1.2556190272444627,10000.0,125,0.30000000000000004
3,2SLS,0.15218524801387504,0.012773741500860077,0.03593409121390473,64.91871716548857,125,0.30000000000000004
3,UJIVE1,-0.004531165528390235,0.014381591646085292,0.014402123107130965,177.0636875630595,125,0.30000000000000004
3,UJIVE2,-0.004462093439733583,0.014599380560937,0.014619290838801913,177.10249557547232,125,0.30000000000000004
3,JIVE1,-0.00862006023271249,0.012788593017993847,0.012862898456409439,10000.0,125,0.30000000000000004
3,JIVE2,0.24466395783858771,0.018571689886116016,0.07843214215135823,229.1647596175852,125,0.30000000000000004
3,HFUL,-9.207278102041361e-05,0.013625577442340654,0.013625585919737653,10000.0,125,0.30000000000000004
3,SJIVE,-0.003058357070318407,0.0129937362033997,0.013003089751369268,10000.0,125,0.30000000000000004
4,OLS,1.1039532552692903,0.017196632380067547,1.2359094221997302,10000.0,125,0.30000000000000004
4,2SLS,0.10460006871404082,0.022463392186930456,0.03340456656191252,61.43191140623513,125,0.30000000000000004
4,UJIVE1,-0.058560843593851206,0.023822703821575718,0.02725207622399923,162.8320007712726,125,0.30000000000000004
4,UJIVE2,-0.057634294324588775,0.0239744924585667,0.027296204340860025,163.0021839022654,125,0.30000000000000004
4,JIVE1,-0.07213826255848448,0.025936085982594843,0.031140014907551694,10000.0,125,0.30000000000000004
4,JIVE2,0.18244794282882204,0.030678246604896355,0.06396549844736546,210.3840428553865,125,0.30000000000000004
4,HFUL,-0.06232926338135873,0.02207632558466005,0.025961262658322836,10000.0,125,0.30000000000000004
4,SJIVE,-0.06389701966940746,0.023771055042743856,0.027853884165376496,10000.0,125,0.30000000000000004
5,OLS,1.0636952704634282,0.016650529539030262,1.1480981579452958,10000.0,125,0.30000000000000004
5,2SLS,0.10300090216951792,0.013209118202829159,0.02381830405056376,64.07097015611507,125,0.30000000000000004
5,UJIVE1,-0.053582154277805216,0.013519690090468587,0.016390737347519106,167.87183961644965,125,0.30000000000000004
5,UJIVE2,-0.05489545608563044,0.013429734638018293,0.016443245736867673,167.58538234198724,125,0.30000000000000004
5,JIVE1,-0.06907092215895327,0.014031743023181794,0.018802535311069977,10000.0,125,0.30000000000000004
5,JIVE2,0.18597499374608595,0.017214442946414776,0.051801141245271486,216.30124260154685,125,0.30000000000000004
5,HFUL,-0.052801487266578406,0.014046948055410796,0.01683494511297344,10000.0,125,0.30000000000000004
5,SJIVE,-0.058920693510515744,0.015348551902000985,0.018820200025761114,10000.0,125,0.30000000000000004
6,OLS,1.098046210727403,0.02086348629705523,1.2265689671898632,10000.0,125,0.30000000000000004
6,2SLS,0.12433186703744296,0.018157681761490095,0.03361609492250649,64.19030788631467,125,0.30000000000000004
6,UJIVE1,-0.03386408571447317,0.01851692628838591,0.019663702589663098,170.69309730707752,125,0.30000000000000004
6,UJIVE2,-0.03401215143327514,0.01833247908180225,0.01948930552692229,170.65533704377242,125,0.30000000000000004
6,JIVE1,-0.03882288449293429,0.02125385919834818,0.0227610755586999,10000.0,125,0.30000000000000004
6,JIVE2,0.2108610884984162,0.023071000287637387,0.06753339893037429,220.66180591925186,125,0.30000000000000004
6,HFUL,-0.03333772400722081,0.018398213824425427,0.019509617666407054,10000.0,125,0.30000000000000004
6,SJIVE,-0.03318347709460243,0.018651366536059647,0.019752509688147644,10000.0,125,0.30000000000000004
7,OLS,1.185529977215485,0.007583128024504279,1.4130644549010527,10000.0,125,0.30000000000000004
7,2SLS,0.2279194858201107,0.011365607596968204,0.06331289961347183,65.10208450944805,125,0.30000000000000004
7,UJIVE1,0.07255086564605276,0.012611520378142584,0.017875148484134185,197.53391240021412,125,0.30000000000000004
7,UJIVE2,0.0731046035306953,0.0129157985202531,0.018260081577633248,197.66704467975453,125,0.30000000000000004
7,JIVE1,0.07838801134422206,0.012883245869535953,0.01902792619203784,10000.0,125,0.30000000000000004
7,JIVE2,0.331792509336684,0.01660908704340461,0.12669535629533818,256.1190555515649,125,0.30000000000000004
7,HFUL,0.08326836731468128,0.015330168363632473,0.022263789358885153,10000.0,125,0.30000000000000004
7,SJIVE,0.0904377191394082,0.01851677706359355,0.026695758106732026,10000.0,125,0.30000000000000004
8,OLS,1.1268789822160836,0.02176545255824649,1.291621693118603,10000.0,125,0.30000000000000004
8,2SLS,0.16844743591274022,0.031862260088437164,0.06023679875401389,64.54328692401576,125,0.30000000000000004
8,UJIVE1,0.012807091596660537,0.034610119614008145,0.034774141209173395,189.3083555319987,125,0.30000000000000004
8,UJIVE2,0.011524673681295372,0.034610206249163854,0.0347430243526242,189.0391983237383,125,0.30000000000000004
8,JIVE1,0.008422461744848442,0.03647169922102725,0.036542637082870685,10000.0,125,0.30000000000000004
8,JIVE2,0.2621528098520656,0.0442453078208502,0.11296940353418347,244.80750414369078,125,0.30000000000000004
8,HFUL,0.0261823682827804,0.0339228360227839,0.03460835243167904,10000.0,125,0.30000000000000004
8,SJIVE,0.02790793119715258,0.033385969391897544,0.03416482201560254,10000.0,125,0.30000000000000004
9,OLS,1.1036324194492058,0.03455881790757655,1.2525633351668835,10000.0,125,0.30000000000000004
9,2SLS,0.11849755282212311,0.03185792600271105,0.04589959602754291,64.09294620040112,125,0.30000000000000004
9,UJIVE1,-0.04220709504738309,0.03292709920868305,0.03470853808102188,167.99345857281378,125,0.30000000000000004
9,UJIVE2,-0.04174185928787164,0.033102336541292625,0.0348447193581011,168.09879673940057,125,0.30000000000000004
9,JIVE1,-0.04317463332210643,0.03915327612344138,0.04101732508593973,10000.0,125,0.30000000000000004
9,JIVE2,0.20123536582078355,0.04159772406300962,0.0820933965200342,217.169866298747,125,0.30000000000000004
9,HFUL,-0.03842987298527385,0.03264468600963896,0.03412154114730324,10000.0,125,0.30000000000000004
9,SJIVE,-0.04383966677734721,0.03250604991053503,0.03442796629368387,10000.0,125,0.30000000000000004
10,OLS,1.166464793087806,0.02014509178970216,1.3807852053030802,10000.0,125,0.30000000000000004
10,2SLS,0.23041107969191535,0.030128361431850926,0.08321762707664507,66.75467449186706,125,0.30000000000000004
10,UJIVE1,0.07883465586602087,0.033299775632572845,0.03951467859808678,202.23321810318603,125,0.30000000000000004
10,UJIVE2,0.07766269140710838,0.03318386755369503,0.03921536119029077,201.9780591504811,125,0.30000000000000004
10,JIVE1,0.06004597805804128,0.03243746527409537,0.03604298475504215,10000.0,125,0.30000000000000004
10,JIVE2,0.3376741142680777,0.042032872732907775,0.15605668017963856,261.77533811583265,125,0.30000000000000004
10,HFUL,0.07500935891977378,0.03432218875912032,0.039948592684675766,10000.0,125,0.30000000000000004
10,SJIVE,0.07322581060108298,0.034536006369914975,0.03989802570810064,10000.0,125,0.30000000000000004
1,OLS,0.6834131720949153,0.011923692910149348,0.47897725670298363,10000.0,125,0.4
1,2SLS,0.0940623857930806,0.013292445816533868,0.022140178237620194,110.86849917752029,125,0.4
1,UJIVE1,0.002896962120872959,0.013892838484049933,0.013901230873579706,304.062998633709,125,0.4
1,UJIVE2,0.002654411895110709,0.013879245285453345,0.013886291187962248,304.00274214360354,125,0.4
1,JIVE1,0.019588114127668588,0.014107900984180206,0.014491595199258772,10000.0,125,0.4
1,JIVE2,0.2687280651004462,0.017966018598511446,0.09018079157114112,398.9329535521123,125,0.4
1,HFUL,0.004170645977111209,0.0133786132636698,0.013396007551536197,10000.0,125,0.4
1,SJIVE,0.006285630756853155,0.013395109884243136,0.013434619038254636,10000.0,125,0.4
2,OLS,0.6890198360852124,0.01585355820682944,0.4906018927257225,10000.0,125,0.4
2,2SLS,0.09327470229067211,0.022978537318993176,0.03167870740640669,110.90687374613768,125,0.4
2,UJIVE1,0.0009941894194136491,0.024377487632008393,0.024378476044610062,304.6951626695241,125,0.4
2,UJIVE2,0.0019924466487774906,0.024413866606472108,0.024417836450120335,305.02509232629467,125,0.4
2,JIVE1,0.008477254510943898,0.022413917317957346,0.022485781162000666,10000.0,125,0.4
2,JIVE2,0.26834081718186725,0.031507660871532214,0.10351445503736452,400.5420300281442,125,0.4
2,HFUL,0.010960775300754299,0.024852128467760276,0.024972267062953905,10000.0,125,0.4
2,SJIVE,0.0036869534651480683,0.0253170858367128,0.02533067946256697,10000.0,125,0.4
3,OLS,0.6316255623770509,0.00878539671487553,0.40773624776300127,10000.0,125,0.4
3,2SLS,0.060073610660646246,0.009408080364930151,0.013016919062737062,114.96739802571547,125,0.4
3,UJIVE1,-0.028118782682075905,0.010051998742129465,0.010842664681651277,290.14838816900675,125,0.4
3,UJIVE2,-0.029208905754901204,0.009928589817675455,0.010781749993074156,289.7645519627939,125,0.4
3,JIVE1,-0.049037057322223056,0.010906302058051575,0.013310935048874564,10000.0,125,0.4
3,JIVE2,0.23405110258032832,0.012822180901212833,0.0676020995202802,380.220454174335,125,0.4
3,HFUL,-0.029619667890130662,0.009355566005885994,0.010232890731807632,10000.0,125,0.4
3,SJIVE,-0.030565286778974875,0.009863550487281098,0.010797787243162073,10000.0,125,0.4
4,OLS,0.6550095804291297,0.007288523450972495,0.43632607390491707,10000.0,125,0.4
4,2SLS,0.08628650781581282,0.009808089081871581,0.017253450512919908,111.840196743369,125,0.4
4,UJIVE1,-0.00157591192359694,0.01066494209604912,0.010667425594440057,310.93932144771503,125,0.4
4,UJIVE2,-0.002742568468063644,0.010781717597858752,0.01078923927966077,310.5661917205921,125,0.4
4,JIVE1,0.0061808801007458,0.007544236927439956,0.007582440206259751,10000.0,125,0.4
4,JIVE2,0.26250748560045156,0.014041895840640434,0.0829520758369117,407.3622116062753,125,0.4
4,HFUL,0.0017225507878680046,0.010616975987306813,0.010619943168523598,10000.0,125,0.4
4,SJIVE,0.0022997761040649102,0.010367419053874649,0.010372708024003478,10000.0,125,0.4
5,OLS,0.693069099336261,0.011973115427270007,0.49231789188204617,10000.0,125,0.4
5,2SLS,0.1151523758732363,0.015961080656215758,0.02922115032546686,113.07589544461169,125,0.4
5,UJIVE1,0.026079319121213706,0.017106776251363545,0.01778690713718965,307.24633557137474,125,0.4
5,UJIVE2,0.027002081738903217,0.017075574308247323,0.017804686726481736,307.53675410126135,125,0.4
5,JIVE1,0.021548710588875374,0.014753400026576938,0.015217746954620045,10000.0,125,0.4
5,JIVE2,0.29666036130840945,0.02228317374232758,0.11029054371396363,403.39593096687594,125,0.4
5,HFUL,0.027588326666631757,0.016775539092196486,0.01753665486046127,10000.0,125,0.4
5,SJIVE,0.024692498538798492,0.01624252384288183,0.016852243326970395,10000.0,125,0.4
6,OLS,0.6571232312454984,0.001771031732444223,0.43358197277496896,10000.0,125,0.4
6,2SLS,0.06592823716891352,0.004652209942831295,0.008998742399031806,110.75666448211977,125,0.4
6,UJIVE1,-0.02564234704041901,0.005462372591642646,0.006119902553383934,292.71811249839084,125,0.4
6,UJIVE2,-0.02641410544453591,0.005442883262612599,0.006140588229047661,292.4795955934534,125,0.4
6,JIVE1,-0.024032010090436227,0.0062091571842017735,0.006786694693188601,10000.0,125,0.4
