run,estimator,bias,variance,mse,fstat,num_instruments,strength
7,HFUL,0.10374074191824001,0.18305396355405637,0.1938161050878032,10000.0,111,0.1
7,SJIVE,0.07989429784934199,0.19309564841991994,0.1994787472487593,10000.0,111,0.1
8,OLS,5.587242425695858,0.06391576478951215,31.28119368828525,10000.0,111,0.1
8,2SLS,1.1752340160883181,0.12797144761210505,1.5091464401831822,7.86386802190822,111,0.1
8,UJIVE1,-0.12170194355840074,0.2357268399783723,0.25053820304426444,34.44279059956732,111,0.1
8,UJIVE2,-0.12999793521289982,0.2354152218496964,0.25231468500931375,34.13153238813519,111,0.1
8,JIVE1,-0.31490230637581523,0.1861400796821965,0.2853035422430043,10000.0,111,0.1
8,JIVE2,-0.18966215802091346,0.23229420065752154,0.2682659348426715,31.931569406283074,111,0.1
8,HFUL,-0.059319667976013735,0.2359846008077274,0.23950342381651185,10000.0,111,0.1
8,SJIVE,-0.08729968371108232,0.2367869471045368,0.24440818188059174,10000.0,111,0.1
9,OLS,5.568871240468293,0.17053670393510018,31.182863596849963,10000.0,111,0.1
9,2SLS,1.4622330144015612,0.34104771052834587,2.479173098934222,8.428861937728062,111,0.1
9,UJIVE1,0.3076022215927217,0.4568007868654558,0.5514199135942336,57.51190988762164,111,0.1
9,UJIVE2,0.3066334342514342,0.46504351233608976,0.5590675753369184,57.58028289511999,111,0.1
9,JIVE1,0.11427166513499443,0.4029483507648616,0.4160063642175859,10000.0,111,0.1
9,JIVE2,0.2544485943076177,0.4549611380052851,0.5197052251504077,54.82340062203671,111,0.1
9,HFUL,0.36526894729487946,0.41979294158026487,0.5532143454381743,10000.0,111,0.1
9,SJIVE,0.35557365064122703,0.4035655254126483,0.5299981464429776,10000.0,111,0.1
10,OLS,5.514089947072504,0.12232052532802937,30.527508469734084,10000.0,111,0.1
10,2SLS,1.2382681708487504,0.17427399059023163,1.7075820535273416,8.051269880911233,111,0.1
10,UJIVE1,0.0016433089355042175,0.30310699098664473,0.3031096914509023,40.34885325094544,111,0.1
10,UJIVE2,-0.002312052522686314,0.30329241380371647,0.3032977593905842,40.20050231079581,111,0.1
10,JIVE1,-0.2051182956677408,0.26355501886566596,0.3056285340833046,10000.0,111,0.1
10,JIVE2,-0.057294414424585716,0.302926130617447,0.3062087805417032,38.00135245687663,111,0.1
10,HFUL,0.028097687109803336,0.2418967979543974,0.24268627797531778,10000.0,111,0.1
10,SJIVE,0.0018322930929833836,0.2664591990215476,0.2664625563195262,10000.0,111,0.1
1,OLS,2.3855022859600084,0.04084302604899838,5.731464182369425,10000.0,111,0.2
1,2SLS,0.23332739192572519,0.06995619118328855,0.1243978630061495,28.675100022409488,111,0.2
1,UJIVE1,-0.12756204294324272,0.08064771388620008,0.0969197886860538,72.62574065558735,111,0.2
1,UJIVE2,-0.12812789193818191,0.08038979610256146,0.09680655279508388,72.5768399913166,111,0.2
1,JIVE1,-0.12893482135412673,0.07465900423163462,0.09128319238925521,10000.0,111,0.2
1,JIVE2,0.026207307484132046,0.0952264531308288,0.09591327609639663,86.45311779173775,111,0.2
1,HFUL,-0.1121381589077048,0.07917775554683928,0.09175272223004892,10000.0,111,0.2
1,SJIVE,-0.09510472792091795,0.08376133038708919,0.09280623966000102,10000.0,111,0.2
2,OLS,2.343208842412974,0.02432502938439045,5.51495270854674,10000.0,111,0.2
2,2SLS,0.272524660670608,0.09797028525320586,0.17223997592683588,28.909151324133582,111,0.2
2,UJIVE1,-0.07338619465475738,0.11888180280763827,0.12426733637354426,82.35044662960635,111,0.2
2,UJIVE2,-0.07333363628391383,0.12072406562455103,0.12610188783517243,82.41928815130589,111,0.2
2,JIVE1,-0.06835071498340387,0.11221792561820645,0.11688974585694896,10000.0,111,0.2
2,JIVE2,0.08656067375547005,0.14412765859403842,0.15162040883503933,98.395909243459,111,0.2
2,HFUL,-0.06127374340364962,0.1100594249344224,0.11381389656511869,10000.0,111,0.2
2,SJIVE,-0.05604873032857989,0.10984958322151743,0.11299104339296331,10000.0,111,0.2
3,OLS,2.403465197222493,0.05796809869916435,5.834613052958922,10000.0,111,0.2
3,2SLS,0.32057409891675004,0.04675780647355514,0.14952555936984138,28.75456987172126,111,0.2
3,UJIVE1,-0.028403975889968125,0.0486880490872786,0.0494948349336365,80.9605756706394,111,0.2
3,UJIVE2,-0.029458350763253628,0.049435401295316435,0.05030319572500732,80.88062401618936,111,0.2
3,JIVE1,-0.04835835299528055,0.03982821977304961,0.04216675007746577,10000.0,111,0.2
3,JIVE2,0.13293033086906106,0.05857691916027308,0.07624739202523113,96.36062750779163,111,0.2
3,HFUL,-0.03884647062347293,0.06031836554667365,0.06182741382657399,10000.0,111,0.2
3,SJIVE,-0.052664833491901764,0.0635416081406683,0.06631519282739802,10000.0,111,0.2
4,OLS,2.430731326735917,0.06775793005720838,5.976212712832561,10000.0,111,0.2
4,2SLS,0.28230850968556187,0.03710433783761883,0.11680243247850182,28.737580467046193,111,0.2
4,UJIVE1,-0.07790861026624714,0.03358084169044017,0.039650593244058153,73.54648478802736,111,0.2
4,UJIVE2,-0.07700188879736217,0.033832328885657945,0.039761619764019276,73.61695189797182,111,0.2
4,JIVE1,-0.110195824237869,0.025111177932891592,0.03725429761235491,10000.0,111,0.2
4,JIVE2,0.08042270738339655,0.038576644736338386,0.04504445659921382,87.50413184559724,111,0.2
4,HFUL,-0.07514816241820202,0.03303490302914527,0.03868214934397774,10000.0,111,0.2
4,SJIVE,-0.08759133853836638,0.02735600647177658,0.03502824905871929,10000.0,111,0.2
5,OLS,2.3943496303620884,0.024164190905198762,5.7570743433202685,10000.0,111,0.2
5,2SLS,0.33609152959182,0.056168730243399134,0.16912624650676833,29.09766457835666,111,0.2
5,UJIVE1,-0.008080520032500371,0.0698493911494305,0.06991468595342616,87.04556824089286,111,0.2
5,UJIVE2,-0.009847260269010682,0.07043060394793695,0.07052757248274258,86.90374361287897,111,0.2
5,JIVE1,-0.029964299203525835,0.0737783052309666,0.074676164457725,10000.0,111,0.2
5,JIVE2,0.15560174164510787,0.08513663257365048,0.10934853457664137,103.82894956013001,111,0.2
5,HFUL,-0.03595933304798926,0.08386742713584823,0.08516050076910443,10000.0,111,0.2
5,SJIVE,-0.04014374369277178,0.08675663645959802,0.08836815661726896,10000.0,111,0.2
6,OLS,2.2345695750539223,0.022313350579260267,5.015614536335928,10000.0,111,0.2
6,2SLS,0.2000680874307251,0.00792176893854909,0.04794900854673736,29.858339614332444,111,0.2
6,UJIVE1,-0.1379838037235956,0.008051288512989743,0.027090818603021503,71.71476199520899,111,0.2
6,UJIVE2,-0.13972278931901172,0.008627573538480966,0.0281500313935659,71.58699964795237,111,0.2
6,JIVE1,-0.1728832583367697,0.006344543060712075,0.03623316407385033,10000.0,111,0.2
6,JIVE2,0.016758665687890882,0.010555676909134828,0.01083652978477332,85.44308239902412,111,0.2
6,HFUL,-0.13596381767404522,0.009060923861729988,0.027547083578230998,10000.0,111,0.2
6,SJIVE,-0.13598409585833737,0.010971469212123195,0.02946314353853268,10000.0,111,0.2
7,OLS,2.421637044729684,0.054708879776679306,5.919034856183796,10000.0,111,0.2
7,2SLS,0.34954806234589253,0.10724097955399688,0.22942482744376477,29.269126635313047,111,0.2
7,UJIVE1,0.005270043581969608,0.11926440765423836,0.11929218101359425,85.64119496673024,111,0.2
7,UJIVE2,0.005949965359810494,0.12046119826311263,0.12049660035089557,85.72658808450569,111,0.2
7,JIVE1,-0.0017450180025295968,0.10830637179200435,0.10830941687983349,10000.0,111,0.2
7,JIVE2,0.17252210112945426,0.14168735825727954,0.17145123363540118,102.29852631789076,111,0.2
7,HFUL,0.022143829400922566,0.1065284143576288,0.10701876353816597,10000.0,111,0.2
7,SJIVE,0.02792490598159598,0.11122663346763324,0.1120064338417142,10000.0,111,0.2
8,OLS,2.467308056708003,0.03265818062630768,6.12026722732253,10000.0,111,0.2
8,2SLS,0.3960957581229211,0.07373447291484111,0.23062632251781273,28.763042848194242,111,0.2
8,UJIVE1,0.05020197945696594,0.08664687034257613,0.08916710908397375,90.3030316180467,111,0.2
8,UJIVE2,0.053048983877603796,0.08789870806258018,0.09071290275302643,90.6180179466821,111,0.2
8,JIVE1,0.019185893706422562,0.06982718693713633,0.07019528545445047,10000.0,111,0.2
8,JIVE2,0.22293453363170598,0.10439831518082725,0.1540981214664135,108.14038163947075,111,0.2
8,HFUL,0.04166340796235355,0.08447211701587334,0.08620795657891087,10000.0,111,0.2
8,SJIVE,0.03587833140097998,0.08231377792668464,0.08360103259080318,10000.0,111,0.2
9,OLS,2.369701296404403,0.016719778812499746,5.632204012993208,10000.0,111,0.2
9,2SLS,0.3444372997319406,0.06072946623127109,0.1793665196779018,30.04476221174962,111,0.2
9,UJIVE1,0.0075773623735224,0.07720899587847961,0.0772664122990193,86.02036117960729,111,0.2
9,UJIVE2,0.008089660750133999,0.07764181661738678,0.07770725922843902,86.07805638406651,111,0.2
9,JIVE1,-0.0289998085133244,0.0644865448706207,0.06532753376443019,10000.0,111,0.2
9,JIVE2,0.1780460882168025,0.09461537195220313,0.12631578148150854,103.07020847274353,111,0.2
9,HFUL,0.00931377773332669,0.05513778286915797,0.05522452932482379,10000.0,111,0.2
9,SJIVE,0.006412984788522147,0.054347862401100976,0.0543889887749988,10000.0,111,0.2
10,OLS,2.5408238664307756,0.04190283897548934,6.497688759199725,10000.0,111,0.2
10,2SLS,0.500104770645423,0.06672514507651098,0.31682992669882215,28.914089275204066,111,0.2
10,UJIVE1,0.15925920248490547,0.07723743754145873,0.10260093111758684,102.01613492452869,111,0.2
10,UJIVE2,0.15729326263118232,0.07707490158618363,0.10181607205534574,101.80393050043006,111,0.2
10,JIVE1,0.12676846690555382,0.06366177734776014,0.07973202154934464,10000.0,111,0.2
10,JIVE2,0.33622974271808076,0.09224195714044861,0.2052923970287154,121.6834830190473,111,0.2
10,HFUL,0.14925197663955453,0.07295786722074755,0.09523401975156168,10000.0,111,0.2
10,SJIVE,0.13496076182304295,0.07827489309455983,0.09648930032641596,10000.0,111,0.2
1,OLS,1.2261089945105805,0.03229515911278423,1.5356384255325315,10000.0,111,0.30000000000000004
1,2SLS,0.12864647822084838,0.034533661706011305,0.051083578064638514,63.87182927757118,111,0.30000000000000004
1,UJIVE1,-0.030431340967063236,0.0353297744963072,0.03625584100936086,156.40906409272247,111,0.30000000000000004
1,UJIVE2,-0.030964127941480048,0.03551925155987745,0.0364780287790538,156.3208682076123,111,0.30000000000000004
1,JIVE1,-0.034473746327160514,0.03191594333966212,0.03310438252549152,10000.0,111,0.30000000000000004
1,JIVE2,0.17872019691229085,0.04335118087129936,0.07529208965566739,195.22493166246082,111,0.30000000000000004
1,HFUL,-0.02393295498953767,0.033490217760434635,0.03406300409496586,10000.0,111,0.30000000000000004
1,SJIVE,-0.013475374287920495,0.03382114774627719,0.034002733458476736,10000.0,111,0.30000000000000004
2,OLS,1.2738984525582766,0.022978552174231715,1.6457958196046036,10000.0,111,0.30000000000000004
2,2SLS,0.1314306797199169,0.021054944100612906,0.03832896767225228,62.04483447469583,111,0.30000000000000004
2,UJIVE1,-0.0342645420913215,0.0214311521708249,0.022605211015552844,149.31374357752142,111,0.30000000000000004
2,UJIVE2,-0.035684009339730635,0.021519725449732092,0.022793073972290075,149.0867142907157,111,0.30000000000000004
2,JIVE1,-0.025931759544140155,0.013405921941101406,0.014078378094156508,10000.0,111,0.30000000000000004
2,JIVE2,0.1733043291713287,0.02661819614272672,0.05665258665225098,186.19349137739965,111,0.30000000000000004
2,HFUL,-0.027886765699416328,0.021298139429012874,0.022075811130187018,10000.0,111,0.30000000000000004
2,SJIVE,-0.038507450584028005,0.01803014000091082,0.019512963751392182,10000.0,111,0.30000000000000004
3,OLS,1.216545803585268,0.02616671259769047,1.5061504048186158,10000.0,111,0.30000000000000004
3,2SLS,0.08526690650139986,0.041514838675763645,0.04878528402008211,63.28960516564266,111,0.30000000000000004
3,UJIVE1,-0.07791812348282143,0.0450550778817985,0.05112631184888271,147.95471720945287,111,0.30000000000000004
3,UJIVE2,-0.07927389703724985,0.04517858811610531,0.0514629388675778,147.74364997971045,111,0.30000000000000004
3,JIVE1,-0.0770048529450588,0.04064696161589766,0.04657670899298779,10000.0,111,0.30000000000000004
3,JIVE2,0.12603654692550761,0.055682421748201594,0.07156763290910727,184.6851367060305,111,0.30000000000000004
3,HFUL,-0.06876573727635141,0.042144798585539,0.046873525208699196,10000.0,111,0.30000000000000004
3,SJIVE,-0.06407229341027768,0.03999826195824624,0.04410352074109897,10000.0,111,0.30000000000000004
4,OLS,1.1775865068194817,0.013038907131507415,1.3997488881748168,10000.0,111,0.30000000000000004
4,2SLS,0.06085502674513525,0.016860733023875484,0.020564067304026608,64.07269432430381,111,0.30000000000000004
4,UJIVE1,-0.10059187446889568,0.018502641119352427,0.028621366328518492,142.43682675948634,111,0.30000000000000004
4,UJIVE2,-0.10196639800350757,0.01874496925560598,0.029142115577415695,142.21786233478284,111,0.30000000000000004
4,JIVE1,-0.11423599426506584,0.01824623932083274,0.03129610170656089,10000.0,111,0.30000000000000004
4,JIVE2,0.1008232210038704,0.023408476604966096,0.03357379849856139,177.61730194940137,111,0.30000000000000004
4,HFUL,-0.09611984027156484,0.018750434282288963,0.027989457976120104,10000.0,111,0.30000000000000004
4,SJIVE,-0.09987959716477854,0.01960282501718666,0.029578758946985095,10000.0,111,0.30000000000000004
5,OLS,1.2989901599950875,0.031389887012711844,1.7187653227767747,10000.0,111,0.30000000000000004
5,2SLS,0.1853310948464079,0.0522525239094855,0.08660013862645374,62.62488446265102,111,0.30000000000000004
5,UJIVE1,0.023820073545516917,0.057080662200567275,0.05764805810428112,166.697931009585,111,0.30000000000000004
5,UJIVE2,0.02401343650094547,0.05773308674694376,0.05830973187952869,166.7908214782839,111,0.30000000000000004
5,JIVE1,0.020903685106107982,0.054462763249348914,0.05489972730036422,10000.0,111,0.30000000000000004
5,JIVE2,0.23996764863517467,0.0714041944434373,0.12898866683493196,208.60934476486779,111,0.30000000000000004
5,HFUL,0.026519517986620313,0.06050699489568075,0.06121027972992342,10000.0,111,0.30000000000000004
5,SJIVE,0.027418828020480502,0.0601640284617546,0.060915820591771294,10000.0,111,0.30000000000000004
6,OLS,1.3354196561147549,0.025853699329035806,1.8091993572666865,10000.0,111,0.30000000000000004
6,2SLS,0.2458742001807761,0.02169113036672323,0.08214525268125958,63.908966686725265,111,0.30000000000000004
6,UJIVE1,0.08898819978817478,0.022207045070587,0.03012594477212711,177.29810471235646,111,0.30000000000000004
6,UJIVE2,0.08929197073080034,0.022485965298502986,0.030459021335493087,177.34989106141148,111,0.30000000000000004
6,JIVE1,0.08671443047857348,0.01953401668631134,0.027053409139534697,10000.0,111,0.30000000000000004
6,JIVE2,0.31194241345724477,0.027634972437059507,0.12494304175059015,221.78339598371107,111,0.30000000000000004
6,HFUL,0.09718359826703851,0.023982694170408096,0.033427345942537226,10000.0,111,0.30000000000000004
6,SJIVE,0.10289849395694295,0.02299216664018641,0.03358026669879342,10000.0,111,0.30000000000000004
7,OLS,1.2807112700537022,0.011939899055115546,1.6521612562976817,10000.0,111,0.30000000000000004
7,2SLS,0.17626470859279833,0.021080672309098332,0.05214991980440244,62.429032900103834,111,0.30000000000000004
7,UJIVE1,0.017178774424907495,0.023470551582660135,0.02376566187340199,164.942547250612,111,0.30000000000000004
7,UJIVE2,0.017436813569374675,0.02332858498076875,0.02363262744822188,164.97807485822162,111,0.30000000000000004
7,JIVE1,0.0037384057119635326,0.025072051561264814,0.025086027238532056,10000.0,111,0.30000000000000004
7,JIVE2,0.23201630245916588,0.029070010323246298,0.08290157493006943,206.1531909895933,111,0.30000000000000004
7,HFUL,0.016200891318520226,0.028790523941742474,0.029052992821256972,10000.0,111,0.30000000000000004
7,SJIVE,0.014722410160109157,0.028823536429303725,0.02904028579022621,10000.0,111,0.30000000000000004
8,OLS,1.2777163210406466,0.025589647067750097,1.6581486441213946,10000.0,111,0.30000000000000004
8,2SLS,0.16869469192758405,0.018227404116902463,0.04668530320144495,63.45978993443534,111,0.30000000000000004
8,UJIVE1,0.007992480017674298,0.017780728228822464,0.017844607965655384,159.85429979099302,111,0.30000000000000004
8,UJIVE2,0.006323306308950638,0.017670667975644493,0.017710652178321303,159.55412050759503,111,0.30000000000000004
8,JIVE1,-0.010986536024949789,0.018195961794278914,0.018316665768106435,10000.0,111,0.30000000000000004
8,JIVE2,0.22060206299054244,0.02183079064203156,0.0704960608377148,199.44769681908946,111,0.30000000000000004
8,HFUL,0.01804067233419513,0.017661581943408947,0.01798704780167874,10000.0,111,0.30000000000000004
8,SJIVE,0.014795970149069037,0.01628307541140863,0.01650199614406077,10000.0,111,0.30000000000000004
9,OLS,1.2482031970276495,0.05308207740200893,1.611093298472054,10000.0,111,0.30000000000000004
9,2SLS,0.13357161104305376,0.060415935680772304,0.07825731095740915,63.067154633996836,111,0.30000000000000004
9,UJIVE1,-0.027687130492666513,0.062386722603230825,0.06315329979814877,154.64728895076573,111,0.30000000000000004
9,UJIVE2,-0.028273223820304616,0.06248220523075726,0.06328158041595029,154.55953766354654,111,0.30000000000000004
9,JIVE1,-0.027171174574356537,0.06412384737928735,0.0648621201070375,10000.0,111,0.30000000000000004
9,JIVE2,0.18188100145275904,0.07681305113868755,0.10989374982814606,193.0953493426067,111,0.30000000000000004
9,HFUL,-0.03078823887126847,0.06079410610202681,0.06174202175482111,10000.0,111,0.30000000000000004
9,SJIVE,-0.03645940363807691,0.05891911749369494,0.06024840560733914,10000.0,111,0.30000000000000004
10,OLS,1.2255811254289388,0.02479098238107642,1.5268400773887405,10000.0,111,0.30000000000000004
10,2SLS,0.09364407598897784,0.01597455094649674,0.024743763914326197,61.672271974076445,111,0.30000000000000004
10,UJIVE1,-0.06996865709515421,0.015151478740868854,0.020047091716568124,147.95928687680754,111,0.30000000000000004
10,UJIVE2,-0.06937278876105342,0.015270939639188016,0.020083523459673756,148.05973827524298,111,0.30000000000000004
10,JIVE1,-0.048998088161797806,0.024733313583863575,0.027134126227374884,10000.0,111,0.30000000000000004
10,JIVE2,0.13572909064358876,0.018411627793801656,0.03683401384073719,184.81714441850843,111,0.30000000000000004
10,HFUL,-0.05877053153461516,0.01710415891710502,0.020558134293966218,10000.0,111,0.30000000000000004
10,SJIVE,-0.055227833892018886,0.015696642608469865,0.018746756244874294,10000.0,111,0.30000000000000004
1,OLS,0.7427280442542411,0.009471735935253231,0.561116683656983,10000.0,111,0.4
1,2SLS,0.06670750979024684,0.010401697790565373,0.014851589652981247,109.85791553734146,111,0.4
1,UJIVE1,-0.025654420427016312,0.01087320549339139,0.011531354780837501,258.42479766049263,111,0.4
1,UJIVE2,-0.025512392867067347,0.010725668099761308,0.011376550289564897,258.44908173511544,111,0.4
1,JIVE1,-0.019909037575660538,0.009057348062971694,0.009453717840160757,10000.0,111,0.4
1,JIVE2,0.20179041389382818,0.013267678869558033,0.053987050009000524,327.8652347347657,111,0.4
1,HFUL,-0.02061049631049734,0.009517353924493321,0.009942146482658346,10000.0,111,0.4
1,SJIVE,-0.019525330849398316,0.008828115053599933,0.009209353598378399,10000.0,111,0.4
2,OLS,0.7102012321707663,0.01649064281422313,0.5208764329910978,10000.0,111,0.4
2,2SLS,0.03455425609379068,0.014044065238557566,0.015238061852752838,112.29235063520079,111,0.4
2,UJIVE1,-0.05774264671301397,0.013900656616786532,0.017234869866210475,250.49655764657527,111,0.4
2,UJIVE2,-0.05719527398247663,0.014018776581361119,0.017290075947291688,250.65873178920128,111,0.4
2,JIVE1,-0.05776885031704111,0.015057916265899265,0.018395156332851968,10000.0,111,0.4
2,JIVE2,0.16651873337063258,0.017390115905642666,0.045118604469002496,317.9319505470971,111,0.4
2,HFUL,-0.05237406459095948,0.014840189944994095,0.017583232586772093,10000.0,111,0.4
2,SJIVE,-0.05505929449416149,0.014045200129066761,0.017076726039261567,10000.0,111,0.4
3,OLS,0.7559801220339687,0.01862210350498113,0.5901280484154754,10000.0,111,0.4
3,2SLS,0.08355641591619822,0.02155700231316177,0.028538676953922475,111.02484147779505,111,0.4
3,UJIVE1,-0.008321389941828405,0.02218775776400372,0.022257003294567687,262.0641696118039,111,0.4
3,UJIVE2,-0.007993765539720265,0.022537572292001033,0.022601472579505056,262.2019954461397,111,0.4
3,JIVE1,-0.00025259383886795385,0.022203580216395978,0.022203644020043413,10000.0,111,0.4
3,JIVE2,0.22264973037836594,0.027963137285149497,0.07753603972270855,333.0180177088021,111,0.4
3,HFUL,0.003911199421883537,0.023478404250766825,0.02349370173168457,10000.0,111,0.4
3,SJIVE,0.001702246397745366,0.024758781652126007,0.024761679294924642,10000.0,111,0.4
4,OLS,0.7311400667023242,0.014996528547401012,0.5495623256848801,10000.0,111,0.4
4,2SLS,0.050773100498855285,0.015371415804874092,0.01794932353914095,112.33449043084588,111,0.4
4,UJIVE1,-0.042556053394601424,0.01595795431062878,0.017768971991152942,246.48184528089877,111,0.4
4,UJIVE2,-0.04372351751915422,0.015893905487118686,0.017805651471366472,246.17417253861487,111,0.4
4,JIVE1,-0.02732559439049309,0.011986296836965333,0.012732984945759076,10000.0,111,0.4
4,JIVE2,0.18186087365077966,0.01972076222209584,0.05279413958712068,312.2357353856909,111,0.4
4,HFUL,-0.03957097040307191,0.016785988319033964,0.018351850017674757,10000.0,111,0.4
4,SJIVE,-0.033058891844763384,0.016605551320227074,0.01769844165023084,10000.0,111,0.4
5,OLS,0.7059512939634538,0.01954908111760163,0.5179163105662764,10000.0,111,0.4
5,2SLS,0.0657121588258029,0.023795646384995324,0.028113734202542866,116.20910453975883,111,0.4
5,UJIVE1,-0.021601141584085326,0.024632575585212396,0.025099184902948095,271.97486541147043,111,0.4
5,UJIVE2,-0.021710682739038957,0.02470596422790907,0.02517731797290428,271.9472812054506,111,0.4
5,JIVE1,-0.023270247728771242,0.02251331354130052,0.0230548179706589,10000.0,111,0.4
5,JIVE2,0.20696579970874293,0.031028736615698993,0.07386357886477848,345.24098837239023,111,0.4
5,HFUL,-0.014911771761208881,0.025639631829634413,0.0258619927666928,10000.0,111,0.4
5,SJIVE,-0.023364799191102237,0.02495190677181431,0.025497820613054844,10000.0,111,0.4
6,OLS,0.7184661992555055,0.01544422974903636,0.5316379092216882,10000.0,111,0.4
6,2SLS,0.07309656069075707,0.023689372720840037,0.029032479905657577,114.60668742311823,111,0.4
6,UJIVE1,-0.014766829914670553,0.025049024059325974,0.025267083325054784,269.2431959523457,111,0.4
6,UJIVE2,-0.015168243689729511,0.02531738333339768,0.025547458950028707,269.1466348157727,111,0.4
6,JIVE1,-0.00984462329259661,0.02636905394239722,0.02646597055017036,10000.0,111,0.4
